video no,v_u,peak_slope,naq,frequency,energy,slope,spectral,polarity
24,0.4824016563,-0.3310170789,0.1378771793,144.196687371,-39.690447205,0.0008060443,0.1222758604,0
24,0.4622093023,-0.2950922875,0.100154993,144.023255814,-39.2012151163,-0.0003356351,0.0874523309,0
24,0.5126903553,-0.2980785976,0.1124264905,135.172588832,-38.4527258883,0.0001718565,0.0987978802,0
24,0.3152866242,-0.2725662516,0.0885075586,139.433121019,-42.3984808917,1.66504012739E-005,0.1027966842,0
24,0.4406779661,-0.3488403586,0.1211120339,121.372881356,-30.9754237288,-0.001418439,0.0679883144,1
24,0.4444444444,-0.3007125074,0.1315853012,147.327160494,-34.2736481481,0.0003283486,0.066884339,0
24,0.4869109948,-0.2686263827,0.1022773508,137.858638743,-40.2600942408,-2.78001989529E-005,0.1078336031,1
24,0.4066115702,-0.269143145,0.0902114826,139.92892562,-41.5043123967,4.06044198347E-005,0.1168374687,0
24,0.375,-0.2824924722,0.0905224778,149.904829545,-42.1590198864,-0.00016201,0.1098231753,1
25,0.7019230769,-0.3021118316,0.1518566538,122.208333333,-34.3672371795,-0.0010718664,0.0692351523,1
25,0.765625,-0.360496875,0.1524983073,114.364583333,-36.047125,0.0009706583,0.0518554352,1
25,0.4817374136,-0.2983477651,0.0754186483,134.446199408,-58.3596347483,3.31583825271E-005,0.2204335589,1
25,0.5404411765,-0.3492195956,0.1262994632,128.977941176,-49.9378897059,-0.0007494881,0.1637985444,1
25,0.697309417,-0.3503906816,0.1700396641,134.865470852,-38.4740695067,0.0004124764,0.0763850373,0
25,0.3853754941,-0.3102058903,0.1017039492,137.982213439,-54.1236205534,-0.0006563733,0.1771678394,0
25,0.5760233918,-0.3075491751,0.1490011132,148.614035088,-44.4366812865,0.0009296677,0.1111351825,1
26,0.6171693736,-0.0732513911,0.0791804258,279.076566125,-38.3872819026,0.0001017157,0.1046093071,1
26,0.615248227,-0.0976161582,0.0888648729,285.659574468,-39.480320922,-6.71826991135E-005,0.1398757067,-1
26,0.2873563218,-0.0889796298,0.0518835084,292.858784893,-44.0802085386,6.01283087028E-006,0.1243667585,-1
26,0.556996587,-0.1007802051,0.0807764618,280.584982935,-42.5602948805,-2.31039180887E-005,0.1499166344,1
27,0.8733153639,-0.2970521402,0.2067419051,187.450134771,-30.3514555256,-0.0001317142,0.1548017268,0
27,0.8856739591,-0.2721007953,0.1849097936,192.733944954,-28.9815292872,3.13490887085E-005,0.126631902,1
27,0.7292759706,-0.294456255,0.1678661642,197.159496327,-28.9920440714,-5.96324879328E-005,0.1405048981,0
27,0.8396694215,-0.2824314502,0.1677222744,195.353719008,-30.0209190083,-2.24944947107E-005,0.0999489957,1
28,0.8218390805,-0.2062223448,0.1251064138,205.402298851,-26.9600517241,0.0002281418,0.0859944236,-1
28,0.7142857143,-0.2035579507,0.107847402,236.039408867,-28.7977783251,0.000152074,0.0926596585,-1
28,0.6621621622,-0.204196973,0.1248073423,226.495495495,-32.8088468468,-1.5712027027E-006,0.1009510239,-1
28,0.7783783784,-0.2041027392,0.1311384676,222.081081081,-28.0969232432,-0.0001742374,0.0746337215,-1
28,0.5531135531,-0.2138943626,0.104770163,250.956043956,-32.217010989,-0.000013571,0.149901785,-1
28,0.6305555556,-0.2013078333,0.1408649111,250.961111111,-31.2554886111,-0.0001146329,0.1249377994,0
28,0.6862302483,-0.1814370655,0.1394569977,262.18510158,-26.2716433409,4.93363431151E-006,0.0974542258,-1
28,0.6779661017,-0.1865765885,0.1011544751,222.342372881,-29.4722154237,-8.80781338983E-005,0.0812583691,-1
28,0.7276119403,-0.2231379892,0.1270595567,223.518656716,-29.9007809701,0.0004217301,0.0916915641,-1
28,0.7425,-0.2036084783,0.1432292305,249.94,-28.2918325,0.0001456012,0.100118253,-1
29,0.7990196078,-inf,0.1254317941,236.715686275,-inf,inf,0.1063404529,-1
29,0.6944444444,-0.1853170437,0.125239125,216.930555556,-24.8453888889,-0.0009051213,0.0958847194,-1
29,0.7838345865,-0.1924033318,0.1286160686,233.187969925,-24.876487782,0.0001674812,0.1159596038,0
29,0.757909216,-0.2229677555,0.1261566272,220.469050894,-27.3680741403,0.000061912,0.1097433776,-1
29,0.7408026756,-0.2137536898,0.1383205338,229.675585284,-27.0474468227,-0.0001817482,0.1251701875,1
29,0.7230273752,-0.2060293816,0.1415661111,236.824476651,-24.8788933977,0.0001942166,0.1113024546,-1
30,0.5823529412,-0.2360372671,0.1398760597,159.038235294,-24.4644029412,2.81463811765E-005,0.0628943171,1
30,0.5233366435,-0.2100384564,0.1460991475,184.394240318,-23.4387229394,-0.0001090503,0.0970609342,-1
30,0.626953125,-0.2660544336,0.1267505732,147.122070312,-27.9253652344,9.47381943359E-005,0.0986758915,-1
30,0.7001180638,-0.2573713712,0.130489702,153.60094451,-28.6908441558,-0.0001111639,0.0670336233,-1
31,0.6821808511,-0.213504615,0.1332373258,223.9375,-29.7118444149,1.86507367021E-005,0.0624331889,0
31,0.7202531646,-0.2016997092,0.1173212365,222.927848101,-29.1791506329,1.85766639241E-005,0.0717298558,1
31,0.7658119658,-0.2094566085,0.1268363125,227.341880342,-27.6591487179,-3.40263521368E-005,0.0716146462,1
31,0.7863849765,-0.2204715582,0.1353830376,208.791079812,-28.7619037559,-0.000044501,0.0572192612,1
31,0.7519858782,-0.2152313334,0.1203372075,207.616946161,-30.3320829656,-7.92446690203E-005,0.0481524106,1
32,0.6580796253,-0.2970947237,0.1225916906,137.885245902,-30.4117587822,0.0001003499,0.1541798121,1
32,0.7360406091,-0.3191743655,0.1508639036,134.385786802,-26.6491446701,0.0001230309,0.1372669875,-1
32,0.6696035242,-0.3482293392,0.1749585815,128.528634361,-27.0793828194,-0.0004289628,0.1384513918,-1
32,0.7135348226,-0.3242391012,0.1339835997,137.973718791,-28.1557124836,5.52635013141E-005,0.1475088703,-1
32,0.7451361868,-0.3275107977,0.1562976586,144.984435798,-27.4963501946,-2.77902819066E-005,0.1418507286,-1
32,0.6594516595,-0.304005772,0.1293205926,146.727272727,-28.8679265512,9.3639033189E-006,0.1782232582,-1
33,0.5315645014,-0.2916862083,0.1709257116,107.402561757,-36.583989021,7.7936721409E-005,0.1768018087,-1
33,0.5182724252,-0.2887410209,0.196988114,105.325581395,-36.3489712071,-0.0001726099,0.1722669155,-1
33,0.4667874396,-0.2649579604,0.1401505237,106.929951691,-37.2027216184,7.51927253019E-005,0.1825539061,-1
33,0.4189049587,-0.2669338435,0.1264418657,112.401342975,-36.7218961777,-0.000065196,0.1626563532,-1
33,0.3281733746,-0.2562644204,0.0820543591,112.452012384,-41.2813405573,0.0002936221,0.270296592,-1
34,0.6606425703,-0.297229604,0.1522802177,192.301204819,-30.6343875502,3.19582008032E-005,0.0855897562,-1
34,0.6806167401,-0.3218276211,0.1673877203,184.31938326,-29.9209625551,-0.0001278579,0.0845950748,-1
34,0.623059867,-0.3211566098,0.1649492745,182.696230599,-32.6685099778,0.0002251764,0.1040051843,-1
34,0.6159844055,-0.3091336906,0.1618728333,192.524366472,-32.3540019493,3.93712087719E-005,0.0854439623,0
34,0.5966480447,-0.3124877831,0.1662271779,188.700558659,-31.7168681564,-0.000063978,0.0834590214,1
35,0.7738095238,-0.2672620967,0.0975556964,118.505952381,-21.7473125,-0.0001256089,0.0889564326,0
35,0.6140703518,-0.2596017497,0.0925949848,113.811055276,-25.1320241206,6.71805005025E-006,0.1000049638,-1
35,0.6463917526,-0.2687337982,0.0953175743,109.356701031,-23.5971628866,-2.06436092784E-005,0.100760656,-1
35,0.6611570248,-0.2354408174,0.0880000824,111.096418733,-22.0432209366,0.000253605,0.1164651298,1
35,0.6099773243,-0.2352476966,0.0910459825,110.256235828,-23.6654920635,-0.0003041196,0.1061276175,-1
35,0.5816993464,-0.2655097239,0.0849680988,107.752941176,-24.3648496732,3.53204078431E-005,0.099933735,-1
36,0.6566037736,-0.2950995826,0.1209366713,161.645283019,-28.3379811321,0.0001257775,0.0848312388,-1
36,0.6086065574,-0.2795720551,0.127784342,162.610655738,-27.1358954918,-3.08200821721E-005,0.0804249434,-1
36,0.25,-0.2248100429,0.053805975,171.892857143,-37.4328928571,-0.0013584349,0.1395159534,0
36,0.63,-0.27187073,0.1025828155,176.84,-30.154695,0.0009014996,0.098245168,-1
36,0.4476744186,-0.2906780268,0.1361795767,169.186046512,-32.4686627907,0.0001851963,0.115678936,-1
36,0.5898305085,-0.2879740113,0.1157497989,161.088135593,-29.9514983051,-0.0001530214,0.1095837856,-1
36,0.4398907104,-0.2937290383,0.1562888803,183.532786885,-36.1002759563,-0.0002005128,0.1916716268,-1
36,0.6311605723,-0.2696543285,0.1506524165,179.575516693,-28.3430826709,0.0002996432,0.1162125081,-1
36,0.5086887836,-0.2884641248,0.1271030645,180.091627172,-28.8633317536,1.06152006319E-005,0.100275705,-1
37,0.477739726,-0.2850110394,0.1222822801,203.421232877,-40.3940565068,-7.39039238014E-005,0.1926704096,0
37,0.4928315412,-0.2832237276,0.1065174118,199.243727599,-41.4408387097,7.26553763441E-007,0.1918532188,-1
37,0.493100276,-0.2909077406,0.1007307361,201.762649494,-41.1815768169,-5.42935314627E-005,0.2220318922,0
37,0.627753304,-0.291156652,0.1364520925,191.900881057,-39.0780022026,0.0001649767,0.1526652819,-1
37,0.5918653576,-0.3013449144,0.1621119902,199.669004208,-39.7172678822,6.51847587658E-005,0.2000272944,-1
38,0.468,-0.255098612,0.1042321384,186.272,-30.73192,5.705076E-005,0.1181067276,0
38,0.4853556485,-0.2458729972,0.1294405328,188.464435146,-30.2041520223,-9.59076708508E-007,0.1040207654,1
38,0.5123287671,-0.2370184164,0.1264157649,188.75890411,-30.5325342466,-0.0002748399,0.1336030233,0
38,0.5136612022,-0.2583792787,0.1326948907,178.25136612,-30.9124972678,0.0005039003,0.0924216306,0
38,0.5196078431,-0.252694817,0.136237588,172.528104575,-29.8482843137,-3.01931858824E-005,0.1142735866,1
38,0.5231958763,-0.2401622938,0.1339684624,168.706185567,-30.7567216495,-0.0001265141,0.1107974893,1
39,0.6486486486,-0.2659901061,0.1979206774,259.986486486,-32.1919459459,0.0007070394,0.1508082757,1
39,0.7670454545,-0.2516188638,0.1813444242,245.566287879,-29.7416003788,-2.04532397727E-005,0.1498042206,1
39,0.7079207921,-0.2652347673,0.1703190743,223.504950495,-30.3503663366,0.0001710812,0.1758599361,1
39,0.7844522968,-0.2361195277,0.1979347686,241.93639576,-27.5491855124,-1.82666448763E-005,0.1338254807,1
39,0.8549280177,-0.2044240481,0.1804056733,264.485049834,-27.1497153931,-0.0001572663,0.1543052189,1
39,0.8002894356,-0.2139163687,0.1810502938,258.178002894,-29.2837872648,0.0001261533,0.1538235679,0
40,0.7467105263,-0.3204113625,0.1423999122,113.046052632,-22.8739720395,0.0001500817,0.0614228287,0
40,0.7516059957,-0.3160102726,0.1435406678,113.180942184,-24.1593747323,-6.99390299786E-006,0.0827719108,1
40,0.7603448276,-0.3387982241,0.1376949466,113.294827586,-23.8502603448,2.58651931034E-005,0.1030947839,0
40,0.5827664399,-0.3152562392,0.1340277615,114.972789116,-24.3272002268,-9.85895963719E-005,0.0818466074,1
41,0.702970297,-0.1704966137,0.1314714337,246.728712871,-39.6043782178,0.001140863,0.0644609772,0
41,0.7195301028,-0.2179506449,0.1544639325,238.509544787,-35.6012349486,6.05682525698E-005,0.0452157926,0
41,0.5091610415,-0.2227040406,0.0963404176,225.168756027,-45.4662806172,-8.1684340405E-005,0.1073905243,-1
41,0.5903614458,-0.2140288316,0.1115286969,228.913253012,-42.8113710843,0.0002541522,0.0674596438,0
42,0.9135802469,-0.1095952707,0.1520709444,267.934156379,-26.2109917695,-0.000050171,0.0923145342,1
42,0.5741935484,-0.0786416129,0.0929903561,296.406451613,-32.4815677419,5.38564516129E-005,0.133028951,0
42,0.7729323308,-0.1493117767,0.158036215,285.033082707,-29.818518797,-0.0002480573,0.1178080043,0
42,0.8630136986,-0.099947089,0.1525485594,281.730593607,-26.2053059361,0.0003720043,0.1031111409,0
42,0.7961165049,-0.1124073738,0.1533460405,276.666666667,-28.2347540453,-0.0001800088,0.1097463951,0
42,0.6421052632,-0.1414488089,0.1570451474,304.763157895,-32.9817644737,-0.0001411068,0.1610707043,1
42,0.6741935484,-0.1499561216,0.1587806097,333.103225806,-34.2921677419,0.0005566079,0.1961732842,1
42,0.8537859008,-0.1126611021,0.1619431188,298.919060052,-26.0617610966,-1.81914660574E-005,0.1100493459,-1
42,0.7663344408,-0.1598401985,0.1648374695,296.65448505,-30.1965570321,-0.0001264484,0.1436615986,1
43,0.8342105263,-0.3319714711,0.1967988211,189.989473684,-39.5645210526,1.85956105263E-005,0.0682350768,1
43,0.709346991,-0.3133412868,0.1734129996,207.04609475,-43.1941818182,-3.60935622279E-005,0.0945761558,0
43,0.6194895592,-0.3120110742,0.1639894594,204.510440835,-42.3351484919,0.0004296848,0.1176568526,0
43,0.7525906736,-0.2944585736,0.1785454417,207.512953368,-40.9564365285,-0.0001285019,0.0847016684,0
43,0.6713947991,-0.328459409,0.2001170827,191.579196217,-45.5923380615,-3.49847163121E-005,0.1202338192,-1
43,0.692,-0.2802189659,0.1712448449,218.173,-42.929084,2.1302898E-006,0.1209546908,1
44,0.5825688073,-0.2502919931,0.1432557562,209.905963303,-28.4961192661,0.000359171,0.0614404046,-1
44,0.5784204672,-0.2500532117,0.1395375465,191.869855395,-31.5375038932,-8.05958887653E-005,0.1055768742,-1
44,0.55,-0.217568004,0.1127405333,198.942857143,-30.2433809524,-1.95646380952E-005,0.0669010854,-1
44,0.5474391268,-0.244911075,0.1280351629,195.259445844,-28.4497422334,4.5488293115E-005,0.0890032593,-1
45,0.5508684864,-0.2321357422,0.0855607022,108.404466501,-38.3830669975,0.0006354171,0.0714878984,1
45,0.6568047337,-0.3358966107,0.1221321124,108.597633136,-37.6821104536,-4.56098710059E-005,0.0837048666,0
45,0.6311111111,-0.3021524393,0.1024752906,112.752222222,-37.6584222222,-3.65590883333E-005,0.0763434336,0
45,0.6217183771,-0.3071327355,0.1044212729,108.803102625,-40.9317004773,-1.24779369928E-005,0.104230016,0
45,0.6169265033,-0.2856748192,0.0963552895,106.516703786,-39.2394120267,-7.30817706013E-005,0.0854699759,1
46,0.6347826087,-0.2766343826,0.1334793565,92.5304347826,-37.9841913043,0.0005602983,0.1175642713,0
46,0.4865837696,-0.237543446,0.0694036942,105.181937173,-38.4191325262,3.11949211387E-006,0.1451975182,1
46,0.3681528662,-0.2385286562,0.0658853424,107.355414013,-41.6514089172,3.05321671338E-005,0.1541911688,1
47,0.5163636364,-0.3016073318,0.1751336829,190.002727273,-42.2602518182,7.43157463636E-005,0.1941387924,0
47,0.5935691318,-0.3090041044,0.1755585822,188.582636656,-40.8319401929,1.37574141479E-005,0.1841716022,-1
47,0.3722741433,-0.3006905249,0.1808742103,189.518691589,-44.253623053,-4.00838954829E-005,0.1968047955,-1
47,0.5590277778,-0.3088468194,0.1526180139,173.704861111,-41.2257569444,0.000274087,0.2194140185,0
48,0.4142857143,-0.2011768607,0.0833831286,154.325,-43.1092428571,0.0001178825,0.1842256489,-1
48,0.3445212241,-0.1249656592,0.0478516744,152.995064166,-39.3958153998,0.0001245968,0.0999259396,0
48,0.4092436975,-0.1380608261,0.0509986853,143.651260504,-39.0473605042,-0.0001563407,0.1009504491,1
48,0.347826087,-0.1031235135,0.0457222262,151.65,-34.3568271739,0.0001689326,0.0746906544,0
