video no,0,1,2,3,4,5,6,polarity
1,0.500041567943,0.0909123939648,0.206093218655,36.0089897276,11.9876737814,0.0165961031452,0.136257030316,0.0
1,0.500439952943,0.116064785097,0.266933870277,23.5999154882,10.3447555829,0.0172299374632,0.133044533358,0.0
1,0.498612675458,0.0903732130981,0.188989209978,28.1298782946,11.0282316849,0.0178604892049,0.122970717081,0.0
1,0.500312841081,0.113845851938,0.150834619587,30.8830720555,13.3417469499,0.0177916375052,0.139085532152,1.0
1,0.492992598615,0.0855183858422,0.19654781552,34.4955896229,11.8036436335,0.0203805825648,0.136736067733,1.0
1,0.49168181176,0.0838716509204,0.211703525858,22.5888340046,11.6841497003,0.016602176833,0.118533620972,0.0
2,0.473419561583,0.104132446666,0.10375177429,36.8411520217,10.2384344482,0.0129035425273,0.11848441914,0.0
2,0.489556096116,0.097374473272,0.133203561372,37.3858931175,11.8643616171,0.0141539206286,0.125682360881,0.0
2,0.447916209595,0.0442675518145,0.168944933592,38.5032139474,12.9943855021,0.0142559896752,0.174166092522,-1.0
2,0.501293663223,0.078345633976,0.1150142666,34.754705617,10.8648938772,0.0130179818861,0.143961225003,0.0
2,0.382958716749,0.0688371736602,0.0859482675984,28.61314111,8.29958279987,0.0148479885575,0.101387494615,1.0
2,0.491817869494,0.0818841057805,0.11603159786,38.477827837,11.8861053917,0.0142177105714,0.116522489666,0.0
2,0.490528085298,0.0577354538155,0.121498932076,27.3143807597,7.088576828,0.0103699847928,0.116750021652,1.0
2,0.494738942653,0.0857752508687,0.125949557107,39.5862337083,10.6877148128,0.0163128793215,0.123652504857,1.0
2,0.49544156881,0.0805082981679,0.106794090602,39.0517516861,11.7893334662,0.013733861104,0.121723844181,-1.0
2,0.447057592865,0.0669794711804,0.0897971372287,31.8051670438,8.73834021691,0.0162101915444,0.118774786887,0.0
2,0.488238618685,0.0767720432745,0.105141013576,35.8553009884,8.88554056055,0.015173095898,0.107173490338,1.0
3,0.482529340106,0.0529479373989,0.0892343470331,57.793689999,7.1811031688,0.00765325407081,0.194545309802,-1.0
3,0.334635348126,0.0547197853954,0.0769936409649,60.0289793176,6.31234610625,0.010629666951,0.165588807769,-1.0
3,0.498268727783,0.0581952166526,0.102183087344,48.0511001679,6.18815279906,0.00944768015842,0.154818854464,-1.0
3,0.476564642732,0.0620779369578,0.0910412307706,33.50111032,5.2487339145,0.0115755111739,0.10732286501,-1.0
3,0.500434345238,0.0602263250983,0.0995035016005,47.0596157483,6.67485243163,0.00960815547745,0.124614219864,-1.0
4,0.500876424862,0.104646438036,0.141204729024,63.9863052439,9.99229665818,0.0154523225555,0.113682982485,-1.0
4,0.500931700084,0.105333081152,0.138165458001,73.1373458188,12.5441309052,0.0163921439808,0.128200979918,-1.0
4,0.441105935185,0.0957420677587,0.109405613836,82.3754127768,12.6592514861,0.0121405227166,0.158627961534,-1.0
4,0.47743703441,0.0762073558592,0.127804100912,74.8512816691,15.8402634772,0.0161040333546,0.17520129133,-1.0
4,0.48574044005,0.0946860936558,0.117061042288,82.7017098213,17.2080022244,0.0161710223455,0.177567397271,-1.0
4,0.500427509879,0.0987622901962,0.134056583659,66.5040603904,15.366893666,0.0181815639563,0.139881748821,0.0
4,0.495649946895,0.0694284887275,0.0986267617636,72.708752345,11.8825909029,0.0181837093629,0.116271790905,1.0
4,0.496408040121,0.0808566699976,0.119254010126,74.7139179752,14.8969535519,0.0163880739976,0.152894897763,1.0
5,0.494569542275,0.0677987812299,0.171952147311,53.8940124798,4.60196148594,0.0100444305081,0.0873451038371,0.0
5,0.500170446956,0.0897031914481,0.194242809796,53.0459449251,4.91883793619,0.0106545134855,0.151150031417,0.0
5,0.499537441714,0.0764303633219,0.148056634304,50.8058480634,3.89711703779,0.0104177179974,0.120064655369,0.0
5,0.452515042326,0.0703851059416,0.164885120192,48.1145790455,5.15503908174,0.0110917506257,0.11857840971,1.0
6,0.411455527635,0.109912988139,0.077911194655,51.3162691017,11.0088356922,0.0151547499521,0.0859974608428,0.0
6,0.433720086471,0.0996408614963,0.0858541257641,29.4991589427,10.4086196139,0.0163555715007,0.0984323699699,-1.0
6,0.485361068043,0.104675663408,0.0657318397807,37.8501315819,11.1908054487,0.0154705384687,0.116357823935,-1.0
6,0.490180192362,0.116900024055,0.083465123597,46.9374756966,8.28507763136,0.0152885131365,0.0886937404368,-1.0
6,0.460382454626,0.112184896598,0.0785716144451,41.3102577116,11.241871267,0.0187147998985,0.0951349747279,1.0
7,0.46846900848,0.0778422953885,0.159946263487,107.902677281,6.25647982581,0.0120615607706,0.138370836916,-1.0
7,0.501181358136,0.0742931778795,0.133090982234,79.0736816192,6.79506627587,0.0130124668391,0.110419636939,-1.0
7,0.430426151302,0.0725833553407,0.10474657524,66.6625023586,7.32100875704,0.0132440443829,0.115341126245,0.0
7,0.431786185618,0.0798691896282,0.116689062105,80.6508928884,8.01828376774,0.0144836352973,0.100897910877,0.0
7,0.498062304964,0.0807636536061,0.124913462853,77.5550288461,8.04550258526,0.0121941224334,0.120707987083,-1.0
7,0.40582903601,0.0584139195841,0.126038968659,70.7626157429,7.44057689728,0.0140973921094,0.0857988878189,-1.0
7,0.447350707858,0.074384050848,0.110998728286,82.9280805848,7.00205960194,0.0138170799107,0.0945908881275,1.0
8,0.473423529457,0.106796381059,0.101162571718,60.5605135311,12.5406195087,0.0183214761772,0.132430094822,1.0
8,0.483881786496,0.105430128466,0.106291629267,53.799438501,10.3417199212,0.0169104547354,0.0967528870398,1.0
8,0.470732920555,0.103627196653,0.095216283136,52.9714472037,10.2747701422,0.015963149478,0.104740372195,1.0
8,0.463465149306,0.0939112828215,0.10658897213,52.943751896,11.0462195374,0.0156943992722,0.114051880404,1.0
9,0.497759956564,0.100201629381,0.0976472120615,62.1788743356,9.90218843674,0.0150262646857,0.142073829702,-1.0
9,0.498295050697,0.106537617008,0.0973255663108,63.4893187126,10.1601287468,0.0177748667115,0.129046220817,0.0
9,0.499882559441,0.1011305367,0.0919346176525,59.3845584969,9.67160652311,0.01703303217,0.146895372545,-1.0
10,0.499840140672,0.0787651207656,0.144435371562,60.6315718499,8.08910233582,0.0133316131694,0.147870974525,0.0
10,0.479527044692,0.077886561487,0.124566778069,56.3157765707,5.22404244493,0.0134972234649,0.119253301672,0.0
10,0.486933119697,0.0789789043698,0.102484970001,54.25818369,3.87479859616,0.0138705504686,0.0876352696965,0.0
10,0.497729832736,0.0711022424278,0.128954043058,54.3474391554,6.23866426874,0.0120136637948,0.112823038323,1.0
10,0.473646371537,0.0709768365989,0.12025927963,45.3815580372,8.03794527869,0.0127843148212,0.126250488164,0.0
10,0.454172723483,0.0632643421813,0.104131166909,47.8470981798,6.39796402527,0.010502523872,0.147906024113,1.0
10,0.468282081838,0.0902206489026,0.108922612269,40.3753134798,5.93351282718,0.0124527373025,0.121938778811,1.0
10,0.431084455493,0.0757958057156,0.114238991532,30.2131043227,6.45307576005,0.0123643051502,0.113243823692,1.0
10,0.457229956859,0.0641434449398,0.097958934031,29.7347936913,6.04578675925,0.0147542761771,0.0857169140609,0.0
11,0.48156715182,0.171110896685,0.107787235822,61.9940440766,13.2425895262,0.0246443702841,0.109940119207,-1.0
11,0.499434068862,0.147842686558,0.116086706249,53.8501911175,12.9755639756,0.029720927108,0.0912251259775,-1.0
11,0.500096553057,0.149053389784,0.105933428713,41.6239961596,13.6064164352,0.0241473237401,0.116341604215,-1.0
11,0.499389599025,0.156692191635,0.110005134425,49.6435489505,14.3608381444,0.0260232942159,0.128878768474,0.0
11,0.494550743316,0.151502927836,0.0959193490596,52.4535546626,10.8152895655,0.0327992498759,0.0666745377705,1.0
12,0.465629341241,0.0852992707923,0.0852035641504,60.48596265,6.12464482498,0.0131833418869,0.0919829376975,0.0
12,0.500657315985,0.0588203786103,0.0967998094394,56.2574385023,9.44251364137,0.0137748807899,0.126869705295,-1.0
12,0.421182939706,0.0808940461338,0.0882328994401,58.9070528425,10.3533577411,0.0121124282851,0.174153409003,-1.0
12,0.496134161888,0.0713913810032,0.0865917854504,57.4932442059,9.72700742164,0.0117215210888,0.111898406598,-1.0
12,0.445295708286,0.0688134208798,0.0641222620506,50.2204841016,5.24301879154,0.0115379923366,0.0869897050364,0.0
12,0.499938495602,0.0682147255708,0.0892618822628,59.4605292964,6.08132254217,0.0118360473334,0.077216904799,-1.0
12,0.498865566393,0.0736050835382,0.0864781462972,50.1478854247,8.88311535349,0.0114165117889,0.10443100757,1.0
12,0.477176301701,0.0715082107979,0.0776765949277,46.2068981331,9.58627197021,0.011691184668,0.0972834816691,0.0
12,0.499945402807,0.0696323209795,0.0904287242205,53.3913940842,9.16048052396,0.0114638290731,0.102138664591,1.0
12,0.494460869979,0.0812643391971,0.0819671929359,49.8501042237,7.70938178908,0.0124572634874,0.0990400783116,-1.0
13,0.484954176936,0.0970347300256,0.0884084630471,42.6232234041,12.9522403324,0.0211078745638,0.0966786895081,1.0
13,0.500262476196,0.0899393241852,0.10626847947,43.0528435974,12.9162272139,0.0192996793738,0.122136379891,0.0
13,0.499510859308,0.104562687915,0.105913957235,39.4253610284,11.9074145079,0.0205991083444,0.113940158139,0.0
13,0.499426041781,0.1152918349,0.0917090288398,42.7963548675,12.0209297818,0.0209511393346,0.106865688317,0.0
13,0.49988557043,0.106621367213,0.119652901534,43.9366491447,9.71800079709,0.0188958921238,0.070542910502,0.0
13,0.48648095484,0.0857860378662,0.120423676521,41.735732326,12.6000174825,0.0217969441278,0.123383606499,0.0
13,0.482130236234,0.102103519651,0.100922538374,40.0729554693,11.5508230845,0.0210397805718,0.0919216922935,0.0
13,0.499840559479,0.108852476201,0.102069360572,40.2314250485,11.1439682583,0.0202086616817,0.0978874383707,-1.0
14,0.160128153805,0.0210273440382,0.0938277556464,99.2777833788,1.06105726498,0.00709345860686,0.21072543135,0.0
14,0.499084479773,0.0593504439118,0.0711254520782,75.637891102,9.53603491125,0.0162435737811,0.162364614215,0.0
14,0.491012234325,0.0534304247601,0.0718157880412,57.1432002359,8.66486708718,0.0150726045708,0.141148165171,1.0
14,0.495386880416,0.0494539223749,0.0757818786283,73.3948336111,9.10512132159,0.0141458299668,0.167150577073,1.0
14,0.500666222814,0.0461428787635,0.069058432117,57.6507750557,9.63012258309,0.0127546231626,0.179033282194,0.0
14,0.427300508595,0.0514763105285,0.0790997530826,50.1322135724,7.09209378883,0.013029761782,0.14659697109,0.0
14,0.477834230239,0.0380356059253,0.0676753503318,74.5136067959,7.40121408509,0.0141716713653,0.158058819373,1.0
15,0.386045718241,0.0531117006144,0.0586239757335,34.0046748382,4.98471048599,0.011747229779,0.0410057604208,1.0
15,0.432819203819,0.0643594646188,0.0595804421137,35.9571807227,6.19292029142,0.0150879733475,0.0607083780173,-1.0
15,0.467077689642,0.0666995576672,0.0719857718798,40.3946715809,7.53572188183,0.0136235184957,0.0671702854841,1.0
15,0.491282286734,0.0660092017996,0.0818335040116,43.5671404526,8.0952119686,0.0116379892363,0.0595152045394,-1.0
15,0.485737070012,0.06197021866,0.0712465235835,50.221263377,7.10444823987,0.012440625086,0.0566061814827,0.0
15,0.493591464993,0.0631582359079,0.0781527095866,50.9407576062,6.86820195754,0.0136326874379,0.068347904482,-1.0
15,0.478490350131,0.067738566274,0.0714262846342,56.0359995849,6.30578434074,0.0123645009748,0.0654200795842,-1.0
16,0.491286456696,0.113550551411,0.123182771015,35.5094199744,11.3246039472,0.0161356965729,0.102545571402,-1.0
16,0.449941563379,0.118824591471,0.128650010405,31.3405992151,8.97552063548,0.0150464860486,0.0952175994521,-1.0
16,0.489651371433,0.10057176081,0.132149637084,31.1788391296,8.41637398977,0.0126384479621,0.103273380969,-1.0
16,0.491736366649,0.0972735866481,0.111839922802,45.225242458,9.00142590335,0.014047725421,0.0882426104864,0.0
16,0.478064706704,0.101060113257,0.137077155006,34.8048569556,10.0533703662,0.0148677132711,0.112657196385,-1.0
17,0.498255124585,0.108316998456,0.0652484292161,36.4854192947,18.6051149899,0.0216135926019,0.155861999034,-1.0
17,0.381836169168,0.0658519104383,0.0610576458978,24.0038606933,16.2238978356,0.0198099955688,0.152901267026,-1.0
17,0.459726637718,0.109380717449,0.0706460096936,27.3091495894,11.0625613748,0.022379449385,0.075608317486,-1.0
17,0.454785791308,0.116081847628,0.0588060848023,31.7520821167,14.7728489479,0.0203917467442,0.0921220076942,-1.0
17,0.492618121399,0.108556029406,0.057383027883,33.024566694,18.8201181191,0.0182398915606,0.146387427874,1.0
18,0.497749208059,0.0277073145076,0.0802775334448,74.7784589783,9.12389884014,0.0163140086239,0.162246326121,-1.0
18,0.500129095739,0.0515837831428,0.0714636656844,62.1364649565,9.86672037339,0.0140022436962,0.165255050907,1.0
18,0.496197911298,0.0535713684256,0.0662162501112,60.0414334337,9.99939674893,0.0144528566994,0.160491624233,1.0
18,0.472792874871,0.0436761959696,0.0734060061909,50.5381905318,9.19481441757,0.0113053356926,0.168280798772,1.0
18,0.491981788271,0.0457477179853,0.0796322406604,60.8998998982,9.87979264528,0.0143390346742,0.159963675577,1.0
18,0.496016215019,0.0497687933541,0.0702635388494,67.6129507999,9.12757707302,0.0152683829399,0.149831431282,1.0
19,0.496774663763,0.0748488802574,0.144020226113,49.1953955345,2.28301407829,0.00506918762948,0.139792555878,1.0
19,0.500847372589,0.0728267188148,0.153042531553,53.2456599932,0.686592746839,0.00263821129485,0.151292960614,1.0
19,0.495323143442,0.0711407948456,0.130438809302,39.5429515392,1.4382831627,0.00422819972755,0.0801750958912,1.0
19,0.492995829806,0.0952675329851,0.0920532333514,42.2945164555,2.11899029394,0.00517346152587,0.132112683396,1.0
19,0.463843238673,0.0924632464203,0.119758056936,52.8771178337,1.20037697289,0.00273939946478,0.129883391885,-1.0
19,0.492579078827,0.093813111645,0.145415811234,53.6701467122,1.08229683276,0.00288104379882,0.143148658908,1.0
19,0.488377375663,0.100544456031,0.160394933628,51.0202784039,1.71670192863,0.00423457186236,0.127910829737,0.0
21,0.466036017221,nan,0.148591252705,51.2182666053,nan,nan,0.149018859282,1.0
21,0.377509674417,0.0796805972733,0.164161468633,46.25380851,8.1424373387,0.0161783312576,0.143226249992,0.0
21,0.453242133127,0.10812264907,0.164911831079,52.9143592284,8.84089081554,0.0159658467748,0.134200767905,0.0
21,0.499111604862,0.116076628034,0.152204982377,44.6543678957,8.1997337564,0.0171606728116,0.119532197428,1.0
21,0.489951673444,0.10365113583,0.138144529297,46.0241127556,7.64927590666,0.015985599512,0.103709663522,-1.0
21,0.492550808276,0.108460373181,0.131491395049,39.741604749,7.81996975849,0.0157203909852,0.106198996115,1.0
22,0.49073462252,0.0923755424377,0.100051120734,56.5338916569,11.1619736387,0.0192588584864,0.138702826357,0.0
22,0.443207773606,0.0827190351563,0.0859079963609,44.0023376392,10.0222520967,0.0177641786982,0.100489237452,-1.0
22,0.445190085892,0.0827710815936,0.101231962696,49.0580294184,9.9391440637,0.0185294407387,0.0802974230445,1.0
22,0.462343352592,0.102415379068,0.100822998011,49.244306117,9.5947400866,0.0197738032105,0.099129926489,1.0
23,0.493283933837,0.0981376416829,0.116774025173,72.4734667729,8.47852958133,0.0143563529996,0.101035443274,1.0
23,0.493601297992,0.0934917696579,0.135788871395,63.0814818646,8.57382459425,0.0158121958766,0.10945155738,-1.0
23,0.496935649427,0.0958461064064,0.149881624738,68.804071728,9.71829673082,0.0154859020004,0.116341645901,0.0
23,0.475169999834,0.0868936962528,0.118446196671,64.68102333,9.34328360857,0.0141765365384,0.11457715732,-1.0
23,0.422282915444,0.089278281587,0.106200335146,46.5328164909,7.4444536661,0.0142448002223,0.102199358646,0.0
23,0.442371462556,0.097321356298,0.119006665858,60.5960586857,9.63463445397,0.0174068047644,0.108513632,1.0
23,0.458796044649,0.092063499009,0.113838830858,58.3913606338,9.36192592675,0.015873259182,0.108973211205,0.0
23,0.446112666029,0.0777004394013,0.130406081137,47.7498096254,7.59058761512,0.0150609033962,0.104978722107,0.0
