video no,0,1,2,3,4,5,6,polarity
24,0.500208284582,0.134379402896,0.122885376456,42.068071558,16.9106392148,0.0184201600165,0.107146518383,0.0
24,0.499296066957,0.143532761746,0.115037299571,37.073554418,12.8491252818,0.0199570901307,0.0942177626833,0.0
24,0.500262341914,0.141913414514,0.10889320867,37.8718713188,13.8432552011,0.0182643970603,0.0931438955011,0.0
24,0.465371555166,0.129386066255,0.104632983014,40.8366611405,13.3077065153,0.0185324884039,0.0984111050688,0.0
24,0.50073003397,0.144809477698,0.0875874829258,36.412340796,5.59717172176,0.012572141565,0.0613326590562,1.0
24,0.498444786279,0.138065102708,0.121132312805,42.1970871573,8.16756722826,0.023023596966,0.0727720283195,0.0
24,0.50114226096,0.169672257984,0.110736537243,42.7069070739,14.9559278774,0.0164165705415,0.108580776884,1.0
24,0.49160763732,0.16481699859,0.106842406614,44.3017561991,15.7341007424,0.0191102082122,0.11032394934,0.0
24,0.484467122314,0.125375202755,0.112871128994,46.307811488,16.2883928816,0.0198520663825,0.102770843376,1.0
25,0.458148258603,0.0912314388164,0.106987424741,32.702274734,8.5782842408,0.0145184574261,0.0803549094273,1.0
25,0.424715026109,0.0922990541358,0.0686736832021,30.9495856883,8.48895059931,0.0146512333934,0.0409025075508,1.0
25,0.499913176406,0.083599473629,0.106946887578,44.7395439886,23.6065845834,0.0181030391682,0.180299513303,1.0
25,0.49928046773,0.0837029321757,0.135231672602,43.1580750012,20.6389711548,0.0139469048243,0.161266304619,1.0
25,0.459938372277,0.0790009940689,0.106903643809,39.8378716618,13.8900611654,0.01486171518,0.0897356006247,0.0
25,0.487165531175,0.100521030815,0.121897080684,47.9542859857,19.2853479851,0.0193702980447,0.171673275528,0.0
25,0.494910732236,0.103252466795,0.127877316598,48.1774899261,20.2224202774,0.0191947285809,0.124555455538,1.0
26,0.486359695008,0.0873941641785,0.086152771306,85.4031020133,9.19312748297,0.0165051519924,0.10048966777,1.0
26,0.486968483755,0.0872888915352,0.0854505914632,100.74691431,10.7802756877,0.0145894449923,0.134660064569,-1.0
26,0.452901180981,0.0967909833857,0.0826817284284,95.5588811275,9.97585885685,0.0196758189385,0.128920464306,-1.0
26,0.496910389404,0.082500600426,0.0906917143034,82.3866735703,10.3474110002,0.0165116078836,0.128080518892,1.0
27,0.333068542992,0.0881621220941,0.162867777517,60.468884728,7.5538378064,0.011539065577,0.163129023139,0.0
27,0.318319188059,0.0853257809834,0.14809803152,61.0282229401,7.32423386571,0.0124122650294,0.124645914258,1.0
27,0.444567111252,0.0748266802177,0.124859232585,52.0452267421,6.21546158482,0.0114653647791,0.110637273121,0.0
27,0.367215975491,0.0893085972793,0.108229452912,52.139749555,6.66955457187,0.0129285647051,0.100017184427,1.0
28,0.383752475425,0.0594830421394,0.0616990758892,78.2546546689,10.4524148087,0.0222467211689,0.073366615962,-1.0
28,0.452870773803,0.0829877919485,0.0758621270812,63.9971257372,12.0492054352,0.0207704051331,0.0739599514034,-1.0
28,0.474041839812,0.0632167220472,0.0885413503296,64.5750990594,10.5059278067,0.0197763719555,0.0807922623108,-1.0
28,0.415900195928,0.0642888658595,0.0795279957439,52.3144952778,8.88982026784,0.0220422994524,0.0618444873131,-1.0
28,0.498084025659,0.0686196441773,0.0872806329175,78.0103564139,13.7585713208,0.0180532792463,0.140183678825,-1.0
28,0.483326129361,0.0684846707621,0.083139083558,87.1030423557,12.8322843233,0.0195647096868,0.0971015992393,0.0
28,0.464548641241,0.071906549985,0.0715714706809,67.0923389776,12.1856967747,0.0204939176935,0.0682417335988,-1.0
28,0.467652373545,0.0843321035267,0.0844207079147,75.6880027037,11.445260491,0.0190775001182,0.0712413240684,-1.0
28,0.446021411798,0.0821817060403,0.0846707736562,73.3642828813,12.5610841039,0.0204543549082,0.064088223791,-1.0
28,0.43780467372,0.0774536721554,0.0691845677487,68.3518202268,10.2474865497,0.0213450457651,0.0755291639966,-1.0
29,0.401719235837,nan,0.0849864933651,81.9241963032,nan,nan,0.100968132093,-1.0
29,0.462250163521,0.0872540034519,0.0664545006478,72.0021029974,7.5777977908,0.016186888024,0.0744664398765,-1.0
29,0.412015800265,0.0802167540786,0.0642869107333,54.1008196555,10.4866084995,0.0174095566131,0.0864308982781,0.0
29,0.428643870252,0.0723202346977,0.0697621473688,59.8381086553,9.52997884013,0.0179276305454,0.0888732218334,-1.0
29,0.438560945641,0.076453570261,0.0781271559992,58.0357866773,10.3009126427,0.0186491840572,0.0913303297851,1.0
29,0.447863581863,0.0771991128431,0.0710879899301,59.9146148894,10.7022443146,0.0182258173523,0.085751836135,-1.0
30,0.493898218549,0.129813833125,0.123770414554,48.9164148614,9.50485727367,0.0183820300256,0.0619018928029,1.0
30,0.499703280623,0.1119796936,0.0876092437638,52.1457706646,9.73464535178,0.0180836388794,0.0864292423977,-1.0
30,0.48385072966,0.103251440376,0.0918409346801,50.3154248295,12.7102255928,0.0180491683105,0.103491956148,-1.0
30,0.458476751505,0.116172163889,0.0970268176393,43.198003621,10.2836893749,0.0217385349951,0.0673102418634,-1.0
31,0.465938657724,0.0985406819151,0.0956294448423,59.3049630734,10.3520423047,0.0230989454928,0.0682328150345,0.0
31,0.449159120521,0.10175958992,0.0886484576112,53.550100765,11.6026167209,0.0212257356058,0.0786256836268,1.0
31,0.423852680444,0.0968064594297,0.0780620798171,57.8159518434,9.75567206774,0.0202167268222,0.0720515788994,1.0
31,0.410339982035,0.0997846370967,0.0915500422002,43.7834888595,10.2917795405,0.0223640454864,0.0727786561847,1.0
31,0.432050775479,0.0955970656262,0.0911969884789,50.392643423,10.9869600611,0.0221935460107,0.0606520866084,1.0
32,0.474909492966,0.0967580857679,0.118091021877,34.1040033532,8.54240424675,0.0125041352723,0.147923406155,1.0
32,0.441337959251,0.0706244109362,0.100209989867,31.9068045103,8.31265526986,0.0134389589212,0.130840665526,-1.0
32,0.471395331888,0.0767396358342,0.0957092370753,30.0891421834,7.37400724028,0.0145313281762,0.116754898108,-1.0
32,0.452406709382,0.0830184645638,0.104467765392,33.0018634716,7.76324725973,0.0129008925276,0.125700309247,-1.0
32,0.436209171678,0.078750718703,0.118830494824,30.8380627157,7.80936798752,0.0123811152287,0.121208326054,-1.0
32,0.474235910585,0.088964339196,0.100599478255,34.2321523167,9.30991308558,0.0140421923358,0.163717881214,-1.0
33,0.499231116421,0.0872029660229,0.202390399139,30.3672706868,9.09138089101,0.015070798885,0.169710216854,-1.0
33,0.499942906922,0.0810994351001,0.202300049328,29.7184549087,8.47269446466,0.0153947545466,0.159961423472,-1.0
33,0.499046407385,0.0945262898413,0.180194877707,29.7684505674,9.01906237759,0.0136742501202,0.179153091756,-1.0
33,0.49350723863,0.107990209439,0.157354305947,30.1079295101,9.44988067048,0.0160838793009,0.17213992361,-1.0
33,0.470276852156,0.0918273102731,0.124115231798,29.3146353434,9.76444941322,0.0129482163313,0.201420981774,-1.0
34,0.473967360806,0.109464782131,0.12461958514,58.6591082822,10.0399633654,0.014026130584,0.0998501963353,-1.0
34,0.46675202778,0.0939308786025,0.103718356914,49.8982781918,8.38585917944,0.0124439524966,0.086899890759,-1.0
34,0.485157883543,0.102482377602,0.109909332929,49.8306773783,9.17151242425,0.0140602604693,0.0920094537837,-1.0
34,0.486836342888,0.108271377614,0.112318650671,53.0540692916,9.41718671821,0.0151802565941,0.0849507029505,0.0
34,0.490844526447,0.109421786151,0.119803995577,52.5717337747,8.58700693015,0.016296736333,0.0790874486006,1.0
35,0.41898784868,0.0923857031673,0.0842897489408,31.1277573541,6.74031130912,0.0151650346571,0.093186623378,0.0
35,0.487058901279,0.0941295277428,0.0921579440207,27.1253977225,8.13855547531,0.0179843006124,0.0967752361676,-1.0
35,0.478336008019,0.096624551709,0.0832404354378,27.5500217063,7.15158992969,0.0172168886999,0.0839789562134,-1.0
35,0.473969699854,0.101549040377,0.0826207753177,22.9724568053,6.77206526516,0.0145737388607,0.109228746879,1.0
35,0.488309001865,0.111259110701,0.0860431795475,29.9306792041,7.08434655552,0.0161776846377,0.101295469395,-1.0
35,0.493602780888,0.0921875068562,0.0741308565378,29.8188752611,7.08336827949,0.0176586900967,0.0868237703206,-1.0
36,0.475740823397,0.0992817166895,0.0772778232533,67.8759077344,9.08650158637,0.0175039995444,0.0898586322462,-1.0
36,0.488562935778,0.103239436007,0.0862677618079,53.2117930258,7.4397006312,0.0145856473686,0.0845638103156,-1.0
36,0.434567510133,0.103837876621,0.0827986202222,63.806778516,9.48180855976,0.0107045016465,0.139794370574,0.0
36,0.484015864186,0.0780352731135,0.0864014919362,40.7230429997,11.8329682052,0.0185776822455,0.11532290913,-1.0
36,0.498706336771,0.104159381574,0.0896699075565,54.9578278783,11.5846311802,0.0153501975428,0.12597183018,-1.0
36,0.49214241512,0.11541049614,0.0892883984202,49.3919031485,10.492418204,0.0145810024927,0.110994905428,-1.0
36,0.497053222333,0.0956358735248,0.105267367867,65.0718697837,13.4375362451,0.0119493816512,0.179197916048,-1.0
36,0.482874310739,0.106142991611,0.0948486232125,45.9486292872,11.8667332506,0.0140889907779,0.118937622639,-1.0
36,0.5003198529,0.0940506733905,0.0924898678302,55.9817540012,9.9977681467,0.0157631846414,0.0945776393214,-1.0
37,0.499932442157,0.062518322946,0.126547890388,59.9640884055,7.83935497893,0.0149161557516,0.138832516792,0.0
37,0.500397196212,0.0670150385578,0.121236299083,53.8479282527,8.44819410313,0.0162201158118,0.139303126332,-1.0
37,0.500182519237,0.0586156771801,0.116152028572,57.9844295761,7.73805037555,0.0139615878623,0.151448320075,0.0
37,0.483936918631,0.0745681928048,0.12508019864,44.9019176286,7.5546011445,0.0157507400901,0.118145971963,-1.0
37,0.491833332329,0.0639592244184,0.137781385752,57.592718175,7.68708503291,0.0130586030035,0.151720329661,-1.0
38,0.499975903034,0.0756122247658,0.0966404132748,59.6427619432,6.98118788939,0.0122969309129,0.102932693099,0.0
38,0.5001343874,0.0722002363616,0.112517501462,54.7782776022,6.20916073059,0.0124944021234,0.0914828652219,1.0
38,0.500534111834,0.0743990887084,0.122800893053,56.0984413302,6.89672070123,0.0120772891285,0.115361507322,0.0
38,0.501184569293,0.0785989417955,0.11050883681,50.4818777819,5.46509732163,0.012821235413,0.0739002867464,0.0
38,0.499778737639,0.0696910559007,0.105892563268,54.2739779014,6.05975051297,0.0118472182441,0.0985487234933,1.0
38,0.500106544497,0.0679807776193,0.124447936917,56.3446047426,6.7860602465,0.0118292783044,0.102526015575,1.0
39,0.478200934504,0.0948841011414,0.131496739907,66.8518713135,12.3124861906,0.0170544819137,0.13156314503,1.0
39,0.423114392572,0.0984935522985,0.111478142567,73.2778456043,10.0071353614,0.0174060974306,0.120430908395,1.0
39,0.455848270191,0.127359280495,0.110215120276,57.5829272242,9.41732544842,0.0154273248576,0.116470756607,1.0
39,0.411565498636,0.095890827365,0.076434550173,63.0042239102,9.07864568372,0.0157661420497,0.103279809726,1.0
39,0.352368561964,0.0988863295225,0.0923646007377,60.077034326,10.0899974113,0.016349271214,0.116825566233,1.0
39,0.400072352357,0.107571654522,0.0931304384258,61.4984282307,10.3133846879,0.0179697505733,0.118932645783,0.0
40,0.435253379315,0.108506358944,0.109847545118,30.7761945736,7.46626095673,0.0138769431034,0.0654244342426,0.0
40,0.432312993238,0.100433519094,0.120420988627,30.1675993787,8.48553094104,0.0159873620511,0.0929630868867,1.0
40,0.427241485299,0.0778015008277,0.100847381907,30.6634352267,8.45361908535,0.0135062720597,0.10356025958,0.0
40,0.493662161216,0.12148282098,0.133335359772,35.4195526854,8.61700546572,0.0156114067282,0.0807217798964,1.0
41,0.457402831546,0.0918704965186,0.0989017149007,68.1701861017,16.2825015863,0.0257507202649,0.0807877149317,0.0
41,0.449559015351,0.129960499362,0.0990486548763,66.789971376,10.2699362911,0.0232418685416,0.0626869845563,0.0
41,0.500157282314,0.132648334886,0.0902013564942,78.3205931815,15.7005783123,0.0220476608318,0.133964574207,-1.0
41,0.492360590591,0.120233700219,0.0987367504838,70.9860651275,13.8871410067,0.0244970654762,0.107352781201,0.0
42,0.281272404818,0.0803624377804,0.0727590170998,54.3360656177,5.19073863762,0.0134234807835,0.0849114883892,1.0
42,0.496067484632,0.0799028637645,0.0890480745628,105.568018129,10.4208698804,0.0155634127211,0.12404848606,0.0
42,0.419252026805,0.10028988236,0.0911569684761,77.049480192,8.62435107844,0.0143532516261,0.115472466372,0.0
42,0.344226064289,0.0826639608523,0.0810858566964,55.5414416381,5.97031941447,0.0154739116362,0.0906986327899,0.0
42,0.403536878558,0.0666518971569,0.0867699298198,67.4654954298,7.78796437679,0.0144191652853,0.0891364037698,0.0
42,0.479696642693,0.0833912164398,0.104350355293,104.25142766,10.8175514115,0.0126618786847,0.149902847707,1.0
42,0.46943313742,0.0886965030291,0.0743297992563,106.637496468,12.134380894,0.0143507472786,0.162199408667,1.0
42,0.353551580557,0.0852688753994,0.0718114698473,73.0566346852,7.00038869969,0.0129200320015,0.106638180695,-1.0
42,0.423396370668,0.0943657402487,0.0834067223084,89.7932597097,9.88724078206,0.0129219192748,0.130010362414,1.0
43,0.372381847734,0.0783112613636,0.109270495058,40.0903319692,6.93403625863,0.0147419565477,0.0663343581565,1.0
43,0.454354666286,0.0956074001696,0.107467581702,57.7158639325,8.93837279778,0.0184083810363,0.0947373745565,0.0
43,0.486076574748,0.0993503543697,0.114532475612,55.6108928391,11.4626098798,0.0146674457028,0.119559667398,0.0
43,0.43178635169,0.0878205425117,0.117519703053,52.7091334617,10.3539607477,0.0179125903229,0.0911225882236,0.0
43,0.470262297154,0.0788272733757,0.138005750334,48.0300828156,10.384809963,0.0163275487985,0.12413604828,-1.0
43,0.461897552872,0.091456124557,0.122732515958,57.2006379683,12.3749350825,0.0184001565256,0.131959011607,1.0
44,0.493701764263,0.0893164478106,0.0885727005805,64.3039682459,11.3109929804,0.0208269975674,0.0633646713869,-1.0
44,0.494086812683,0.0876840196415,0.0902981993306,63.1969538915,12.9530078685,0.0189739957561,0.105852060299,-1.0
44,0.49808703268,0.0781392677229,0.0932460837713,65.4891750528,11.4681862876,0.0211076296914,0.0654020206244,-1.0
44,0.497953534109,0.0933881791427,0.0897189772043,65.9900860343,12.0879879633,0.0193957239562,0.0982604071578,-1.0
45,0.498023946031,0.161411991742,0.129913833135,24.4840831615,14.7639153415,0.0191239829116,0.0811038063517,1.0
45,0.475244941357,0.100402401704,0.126031982712,23.7728844256,13.9489816179,0.0170804821291,0.104612314298,0.0
45,0.482772039293,0.130977921082,0.100628909847,22.0822042302,13.3744270034,0.0190685414484,0.0982614130097,0.0
45,0.485248000416,0.113705747316,0.113283063525,25.6074238772,15.8131205525,0.0182606037884,0.11321369775,0.0
45,0.486678241864,0.127315872883,0.114866190171,23.9271646245,14.5675964246,0.0205343319643,0.115480803301,1.0
46,0.483598259806,0.0651210412853,0.1367287083,25.2809899245,6.89039341924,0.0188136038458,0.104655321965,0.0
46,0.499901769256,0.0858387198211,0.0836905672035,24.8021621657,7.93637787127,0.0153559565064,0.129445298321,1.0
46,0.482610648273,0.0867182577995,0.0773661041821,28.4523823357,6.75398164159,0.0144947768852,0.132721447066,1.0
47,0.499959465641,0.0859967719558,0.118288349437,57.6017120093,8.98675377707,0.0118526295381,0.145414850748,0.0
47,0.491324799663,0.0805141817841,0.103533626003,57.9821019914,9.21870842885,0.0119650707746,0.150534762434,-1.0
47,0.483787836182,0.104057299569,0.117918952846,68.7265974998,7.45314613911,0.0116671537671,0.137196528634,-1.0
47,0.497367732414,0.0711069566903,0.127378232738,59.9516039776,9.72169237912,0.0117426443219,0.139339959286,0.0
48,0.493480278692,0.0569844527065,0.0856137350463,54.9306315561,11.5862022491,0.0149079186028,0.147454315488,-1.0
48,0.475446630872,0.0930618090149,0.0542776125569,50.4824058041,9.21424889903,0.0170494554517,0.0976223469348,0.0
48,0.491901033596,0.103413262562,0.0565830944316,45.7199788038,10.3945723894,0.0162099625257,0.112914570575,1.0
48,0.476539544085,0.110942653473,0.0542047741336,44.8917122911,10.2658242544,0.01749740727,0.0873397297896,0.0
