majority vote,video,v_u,peak_slope,naq,frequency,energy,slope,spectral,polarity,Sad,LeftEyeClosed,Happy
0,1,0.483247423,-0.365256268,0.233616513,98.89046392,-35.25608763,0.000184287,0.181019591,0,0.0,100.0,0.0
0,1,0.513924051,-0.369404776,0.271326658,83.24303797,-36.07311392,-0.000150248,0.148065554,0,0.0,66.9,7.35
0,1,0.540782123,-0.364915017,0.194881602,90.22346369,-33.59237542,-0.000138346,0.129439547,0,0.0,33.45,55.0
1,1,0.484716157,-0.338989968,0.181773902,99.95851528,-33.53989956,0.00038196,0.145364193,1,0.0,10.65,38.2
1,1,0.414600551,-0.356679542,0.240666225,101.1501377,-36.6088168,-0.00023293,0.158227462,1,0.0,0.0,0.0
0,1,0.596,-0.378330512,0.257448476,98.44,-34.910584,0.000325136,0.12811781,0,0.0,0.0,0.0
0,2,0.663230241,-0.305015419,0.14201744,123.1993127,-33.05457045,-0.000534286,0.127668161,0,0.0,1.3,33.3
0,2,0.603238866,-0.29744278,0.15070889,121.8879892,-36.18224292,0.000293467,0.139273707,0,0.0,0.65,60.85
-1,2,0.275,-0.3423835,0.099188125,119.575,-51.10191875,-3.19e-06,0.321335624,-1,0.0,0.0,100.0
0,2,0.5,-0.26493434,0.176732884,128.1804124,-34.12310309,-0.000882912,0.170917543,0,0.0,5.65,100.0
1,2,0.821892393,-0.298668646,0.145354035,117.1669759,-30.73922078,0.000185921,0.108328363,1,0.0,0.0,91.4
0,2,0.596858639,-0.306323953,0.152120723,130.8115183,-34.73504712,0.000624836,0.124474813,0,0.0,0.0,91.4
1,2,0.606557377,-0.252418803,0.1213665,118.2540984,-29.52522131,-0.001523679,0.148863125,1,0.0,6.25,100.0
1,2,0.573813708,-0.303602204,0.158622171,128.5421793,-35.01537961,1.9e-05,0.130166958,1,0.0,0.0,61.1
-1,2,0.571125265,-0.312190257,0.133998792,127.447983,-37.0653397,0.000286796,0.145256124,-1,0.0,0.0,5.0
0,2,0.72489083,-0.299785295,0.168551841,139.6724891,-31.34557205,1.35e-05,0.113853873,0,0.0,0.0,0.0
1,2,0.610244989,-0.317036424,0.160779399,133.3095768,-31.72301782,-1.64e-05,0.109788651,1,0.0,0.0,0.0
-1,3,0.365461847,-0.264849807,0.0653861,132.7269076,-20.83519558,-0.00012857,0.276467902,-1,0.0,19.4,0.0
-1,3,0.127906977,-0.245268643,0.040800376,139.9844961,-21.28825039,-0.000131254,0.225951999,-1,0.0,20.95,1.45
-1,3,0.455475947,-0.265669915,0.095101294,134.9119754,-19.62214094,8.69e-05,0.233850327,-1,0.0,21.25,16.35
-1,3,0.65184627,-0.24320343,0.111390675,132.810098,-16.30594604,-1.22e-05,0.149676506,-1,0.0,33.15,24.3
-1,3,0.48013245,-0.241793765,0.096403672,145.0231788,-17.00392351,-3.88e-05,0.186553533,-1,0.0,35.05,20.75
-1,4,0.541666667,-0.332321771,0.167350417,189.7604167,-36.53348958,-0.002734729,0.127210128,-1,0.0,0.0,92.2
-1,4,0.482926829,-0.308211517,0.149168576,209.6146341,-39.48780488,0.00085263,0.111575765,-1,0.0,0.0,96.45
-1,4,0.263636364,-0.286830523,0.076119177,249.6340909,-48.14458409,-0.000138203,0.266564927,-1,0.0,11.9,46.45
-1,4,0.350553506,-0.314615238,0.134424415,239.8081181,-40.48302952,-0.000142095,0.192744263,-1,0.0,15.65,0.0
-1,4,0.37751004,-0.319187394,0.12749753,246.7550201,-43.42417269,0.000183938,0.226903047,-1,0.0,60.0,8.6
0,4,0.481927711,-0.30322591,0.12984703,230.7771084,-39.27316566,0.000418747,0.155562993,0,0.0,50.0,8.6
1,4,0.431402439,-0.369011052,0.190127535,218.7118902,-33.99082012,-7.03e-05,0.126964357,1,0.0,0.0,13.75
1,4,0.437580438,-0.299187797,0.13624987,251.2496783,-39.26729086,0.000121114,0.177800151,1,0.0,0.0,27.5
0,5,0.579545455,-0.308257727,0.210779379,201.7575758,-33.35805303,0.000395303,0.072760014,0,0.0,100.0,0.0
0,5,0.51486698,-0.346977642,0.284480928,180.428795,-34.6512989,-0.000128289,0.124200977,0,0.0,52.5,0.0
0,5,0.526415094,-0.355829594,0.282488189,176.4132075,-35.00136415,-9.42e-07,0.122077811,0,0.0,26.3,0.0
1,5,0.713253012,-0.31580506,0.279687488,191.3373494,-31.42133012,9.06e-05,0.111881785,1,0.0,21.25,0.0
0,6,0.784916201,-0.180896173,0.088195386,163.6843575,-34.93928771,4.13e-05,0.089737855,0,0.0,0.0,26.2
-1,6,0.74929972,-0.189267939,0.075756937,135.0546218,-37.92288655,-0.000206527,0.087400645,-1,0.0,42.2,12.45
-1,6,0.620920502,-0.18818512,0.085416653,142.6142259,-37.24160418,0.000140396,0.10726322,-1,0.0,45.0,28.8
-1,6,0.602836879,-0.217851172,0.088242472,128.929078,-42.91695745,-0.000143586,0.075303693,-1,0.0,47.85,53.05
1,6,0.69538835,-0.199665532,0.097398904,156.9453884,-38.02082524,-5.92e-06,0.089633044,1,0.0,46.9,34.2
-1,7,0.323129252,-0.321984976,0.196630779,299.4829932,-29.1684119,0.000250583,0.255747969,-1,0.0,0.0,53.3
-1,7,0.492610837,-0.294022167,0.136326572,267.4876847,-26.61392956,-0.000348776,0.133866471,-1,0.0,41.25,32.25
0,7,0.755102041,-0.268025991,0.173390221,267.3914657,-23.06455417,7.92e-05,0.122458767,0,0.0,37.5,34.0
0,7,0.752997602,-0.242061266,0.143930323,312.2038369,-24.40472086,-1.37e-05,0.110929776,0,0.0,0.0,32.05
-1,7,0.547408344,-0.274491073,0.154886126,299.0480405,-25.46887193,4.99e-05,0.157396601,-1,0.0,50.0,20.75
-1,7,0.792899408,-0.258993609,0.196942154,310.5295858,-23.34765473,0.000128779,0.10718686,-1,0.0,50.0,67.3
1,7,0.723830735,-0.229283017,0.184025978,331.311804,-21.81904165,-3.31e-05,0.119216572,1,0.0,0.0,84.9
1,8,0.662045061,-0.252334154,0.17065009,227.9757366,-46.30071404,-0.000101423,0.107700674,1,0.0,0.0,28.1
1,8,0.626582278,-0.249764505,0.150120044,215.895218,-45.02326371,6.71e-06,0.080735959,1,0.0,0.0,26.35
1,8,0.669776119,-0.256898767,0.157959216,210.4421642,-46.16847575,-7.56e-07,0.087657907,1,0.0,2.5,9.8
1,8,0.688841202,-0.305060588,0.190354421,223.8090129,-46.12246781,-0.000123102,0.110408804,1,0.0,11.9,4.8
-1,9,0.450867052,-0.218806918,0.095884347,212.1640173,-40.46146315,-5.75e-05,0.160985307,-1,0.0,10.0,0.0
0,9,0.454545455,-0.183738806,0.089213645,221.0601173,-38.29432405,4.72e-05,0.13111665,0,0.0,0.0,0.0
-1,9,0.484318766,-0.201575765,0.094983232,212.5460154,-36.75940463,1.95e-05,0.142783879,-1,0.0,16.9,2.2
0,10,0.471649485,-0.278683314,0.184354567,210.5335052,-41.81801031,0.000260579,0.195325326,0,0.0,27.5,0.0
0,10,0.64354067,-0.240897124,0.147783352,211.1650718,-37.71405981,-6.59e-05,0.139555254,0,0.0,28.15,0.0
0,10,0.621212121,-0.273307735,0.153470727,203.6060606,-38.70362121,0.000138956,0.103220676,0,0.0,22.5,0.0
1,10,0.552915767,-0.276894289,0.167463138,211.5183585,-39.24274298,-2.02e-05,0.151947546,1,0.0,0.0,50.0
0,10,0.664556962,-0.261664222,0.201483975,204.5379747,-39.43994937,0.000102932,0.150256773,0,0.0,50.0,96.95
1,10,0.713114754,-0.271887951,0.201628525,201.8360656,-40.97086885,-0.000657284,0.218714236,1,0.0,52.5,94.45
1,10,0.676470588,-0.265998715,0.191158453,207.2784314,-37.59324902,-2.81e-05,0.131975252,1,0.0,11.25,57.8
1,10,0.753954306,-0.264105629,0.173281816,204.8453427,-37.87463093,0.00014812,0.143545745,1,0.0,12.5,46.0
0,10,0.714285714,-0.280199286,0.151020881,219.5238095,-40.86578571,3.56e-05,0.10182224,0,0.0,46.9,50.7
-1,11,0.363636364,-0.207599494,0.097096912,182.2922078,-40.10141775,-0.000448657,0.096259368,-1,0.0,100.0,40.6
-1,11,0.461538462,-0.256271115,0.110288895,180.8021978,-39.42437729,0.000578074,0.086261102,-1,0.0,100.0,20.3
-1,11,0.513888889,-0.250107313,0.107630158,172.6840278,-39.67891782,-1.45e-05,0.090997191,-1,0.0,100.0,0.0
0,11,0.472625698,-0.259872514,0.113368092,175.8731844,-43.16961117,-1.67e-05,0.1143415,0,0.0,77.5,9.05
1,11,0.421221865,-0.26742316,0.107904712,177.2926045,-38.68333762,0.000193341,0.052380754,1,0.0,50.0,12.1
0,12,0.686567164,-0.243882646,0.148826254,186.2537313,-33.05675373,0.000212632,0.086671866,0,0.0,93.8,0.0
-1,12,0.513333333,-0.265215857,0.12350005,195.4166667,-37.04621333,0.000205802,0.14894985,-1,0.0,89.7,0.0
-1,12,0.229249012,-0.260166308,0.147370684,175.4387352,-42.41943083,-0.000309067,0.1836635,-1,0.0,80.65,2.95
-1,12,0.434380776,-0.242987736,0.102970244,177.2994455,-37.73102957,5.49e-05,0.141882218,-1,0.0,72.55,0.3
0,12,0.73006135,-0.274765681,0.153283546,177.803681,-32.44182209,0.000454971,0.116278917,0,0.0,95.0,0.0
-1,12,0.531365314,-0.228329318,0.13435252,173.4907749,-34.92003321,-0.000360979,0.092283437,-1,0.0,100.0,6.9
1,12,0.540275049,-0.233504548,0.123543191,174.1198428,-35.3717446,0.000126091,0.122589441,1,0.0,85.0,2.85
0,12,0.651757188,-0.233055261,0.122483052,195.9233227,-32.59940575,0.00015941,0.121439672,0,0.0,55.65,0.0
1,12,0.524008351,-0.223507988,0.113037257,178.2609603,-35.1139666,-8.42e-05,0.115112214,1,0.0,35.95,0.0
-1,12,0.57625,-0.218356678,0.107181661,171.72,-33.94235125,-2.1e-05,0.121739683,-1,0.0,66.9,0.0
1,13,0.626168224,-0.328583042,0.113119543,130.6682243,-37.13135514,0.00107902,0.07857607,1,0.0,13.8,50.8
0,13,0.479338843,-0.314063826,0.132705616,136.9283747,-40.16484298,-0.000705191,0.119683465,0,0.0,36.9,25.4
0,13,0.528497409,-0.313513965,0.107303082,138.1088083,-38.32840026,0.000270286,0.104933859,0,0.0,49.4,19.2
0,13,0.532673267,-0.300855136,0.111874235,137.8831683,-37.96543762,-0.000188019,0.092389888,0,0.0,23.15,12.8
0,13,0.452173913,-0.32990273,0.120204826,135.373913,-40.60457391,-0.000291814,0.073654101,0,0.0,56.9,32.1
0,13,0.376068376,-0.33364041,0.112460667,143.5384615,-40.38735897,-0.000207978,0.101265933,0,0.0,64.4,48.3
0,13,0.634057971,-0.319888541,0.112377078,135.1358696,-36.65596739,0.000331607,0.067325182,0,0.0,25.65,18.7
-1,13,0.526096033,-0.309778363,0.112347793,130.0751566,-35.51966597,-0.000212677,0.072450279,-1,0.0,20.65,9.45
0,14,0.025641026,-0.36193359,0.207469128,224.025641,-42.11717949,9.33e-05,0.315669231,0,0.0,0.0,0.0
0,14,0.54180602,-0.30648913,0.203582518,270.638796,-31.83491639,0.000192549,0.22188149,0,0.0,66.3,23.6
1,14,0.596127248,-0.328802407,0.19852232,255.3637621,-31.44599862,-1.16e-05,0.219474725,1,0.0,33.15,15.95
1,14,0.429763561,-0.324988929,0.182569634,263.9749652,-33.62307789,-8.7e-05,0.246959872,1,0.0,0.65,12.95
0,14,0.501333333,-0.33487592,0.206149955,266.1173333,-33.696544,0.000443995,0.269162626,0,0.0,7.5,25.9
0,14,0.76142132,-0.314558477,0.177702426,264.751269,-28.18519289,-0.000478004,0.192179824,0,60.8,0.0,0.0
1,14,0.350453172,-0.329364048,0.189045302,259.8610272,-35.39027492,0.00015862,0.269401616,1,0.0,11.25,5.35
1,15,0.819672131,-0.27458,0.126633787,146.4836066,-31.68663934,3.53e-05,0.045284193,1,0.0,59.1,33.85
-1,15,0.751322751,-0.248484762,0.142507817,192.515873,-27.79203968,-0.000160715,0.067133606,-1,0.0,58.1,19.75
1,15,0.680769231,-0.271490231,0.138630808,169.2153846,-31.75040385,0.000354783,0.067581017,1,0.0,70.3,28.15
-1,15,0.599033816,-0.267387778,0.136778092,186.5120773,-32.34669082,-0.000161412,0.0704009,-1,0.0,57.85,49.9
0,15,0.621253406,-0.263946376,0.126311491,168.0708447,-32.44295368,-0.000173879,0.062272964,0,0.0,42.55,59.35
-1,15,0.581005587,-0.25932034,0.126544966,172.7230646,-31.83166241,4.47e-05,0.069214302,-1,0.0,60.0,48.0
-1,15,0.645948946,-0.26710808,0.129603109,175.8113208,-30.74585017,-7.29e-05,0.075450975,-1,0.0,50.6,21.55
-1,16,0.597269625,-0.259391847,0.135804854,150.443686,-41.22485666,-0.000136292,0.123213983,-1,0.0,16.3,0.0
-1,16,0.718604651,-0.276700049,0.156641623,144.4116279,-37.4744,5.99e-05,0.086542563,-1,0.0,0.0,0.0
-1,16,0.606796117,-0.236626604,0.162967786,130.7864078,-41.62955825,0.000418712,0.129610446,-1,0.0,0.0,0.0
0,16,0.594512195,-0.263943253,0.155240275,161.1036585,-37.68849085,-0.000255459,0.094579046,0,0.0,0.0,0.0
-1,16,0.647106764,-0.296635081,0.176919101,148.8117359,-39.8973969,-4.88e-05,0.120911558,-1,0.0,0.0,0.0
-1,17,0.546003017,-0.273431849,0.06328931,140.2126697,-47.09958974,-0.00032719,0.127069887,-1,0.0,0.0,0.0
-1,17,0.824324324,-0.304734939,0.0993695,122.2432432,-39.71842568,0.001735899,0.113572732,-1,0.0,38.8,0.0
-1,17,0.700787402,-0.277875078,0.083099189,134.9370079,-37.51210236,-0.001106704,0.050785258,-1,0.0,88.15,0.0
-1,17,0.708737864,-0.2715429,0.078174888,138.4640777,-38.78960194,0.000457996,0.063710539,-1,0.0,50.0,48.9
1,17,0.588942308,-0.289756906,0.061117345,136.0456731,-47.75882212,-0.000174603,0.142489436,1,0.0,45.05,48.9
-1,18,0.558823529,-0.366760343,0.217364255,250.0686275,-32.01536275,1.14e-05,0.255414922,-1,5.6,0.0,48.3
1,18,0.489021956,-0.339517455,0.196483207,262.9720559,-32.04040619,8.86e-05,0.257234501,1,10.0,17.5,10.85
1,18,0.563781321,-0.339008588,0.191982833,260.8781321,-30.14251025,7.87e-06,0.225099028,1,0.0,0.0,2.2
1,18,0.6643026,-0.360122104,0.205215057,243.5957447,-30.75839716,-0.000243094,0.254792545,1,0.0,50.0,0.0
1,18,0.591796875,-0.346716133,0.207521951,251.8007813,-28.87194922,-6.68e-05,0.220840003,1,0.0,50.0,28.5
1,18,0.568,-0.33957792,0.193803091,244.2773333,-31.29857333,0.000178791,0.217634003,1,0.0,9.4,56.3
1,19,0.440522876,-0.261417504,0.10977767,190.372549,-30.21834641,1.28e-05,0.162928942,1,0.0,1.9,31.4
1,19,0.488188976,-0.308669641,0.160670445,178.8267717,-31.17068504,-3.06e-05,0.190817848,1,0.0,9.7,45.4
1,19,0.578313253,-0.24294394,0.16015456,166.6566265,-30.27010241,6.65e-06,0.092443456,1,0.0,0.0,28.45
1,19,0.410138249,-0.194609662,0.065726353,182.9493088,-30.02037788,-1.27e-05,0.140459267,1,0.0,5.3,30.9
-1,19,0.31264637,-0.239878616,0.083820054,189.5210773,-30.74704684,1.35e-05,0.179740755,-1,0.0,3.45,44.0
1,19,0.411273486,-0.283778573,0.121918654,183.5135699,-30.92143215,-7.78e-06,0.177018026,1,0.0,0.0,36.1
0,19,0.3894081,-0.271794787,0.152902734,174.2616822,-30.36446106,-2.35e-05,0.151802587,0,0.0,29.4,37.6
1,21,0.318125771,-0.379566241,0.225015446,150.3316893,-39.00103708,0.001485786,0.189739547,1,0.0,100.0,0.0
0,21,0.171171171,-0.294920293,0.156329739,172.8603604,-40.93578829,-0.000170948,0.172169385,0,0.0,80.0,18.75
0,21,0.287735849,-0.299636769,0.159922698,152.8066038,-36.42443868,0.000191007,0.17045951,0,0.0,65.0,22.2
1,21,0.461716937,-0.321295065,0.185253233,148.037123,-35.61103016,-8.85e-05,0.151416376,1,0.0,44.4,0.0
-1,21,0.398639456,-0.319995963,0.174288806,153.1891156,-35.12705442,0.000104881,0.140987808,-1,0.0,38.45,0.0
1,21,0.411306043,-0.351852195,0.216575556,154.8947368,-35.75679337,-4.88e-05,0.152414689,1,0.0,34.4,0.0
0,22,0.598130841,-0.277728427,0.148555462,212.8579439,-40.24757009,0.000253808,0.12387485,0,0.0,4.05,0.0
-1,22,0.731884058,-0.261310105,0.130812415,204.9399586,-37.88570497,-5.58e-05,0.094266586,-1,0.0,50.0,0.0
1,22,0.728333333,-0.25000038,0.128211506,213.47,-36.25328667,4.43e-05,0.077960317,1,0.0,60.95,0.0
1,22,0.690765927,-0.291257223,0.149304115,203.3664996,-38.46564996,6.75e-05,0.106815885,1,0.0,31.3,0.0
1,23,0.588516746,-0.198288,0.119505292,216.722488,-33.96929187,-9.83e-05,0.106421757,1,0.0,0.0,45.6
-1,23,0.584375,-0.196666559,0.142095409,212.425,-34.67340625,3.1e-05,0.090810655,-1,0.0,0.0,58.4
0,23,0.559139785,-0.214606977,0.164863728,208.6146953,-35.52033871,-0.000238208,0.113550837,0,0.0,0.0,61.4
-1,23,0.656739812,-0.194848863,0.122660221,205.5579937,-34.39666614,0.000211229,0.119431424,-1,0.0,13.75,54.45
0,23,0.768253968,-0.196359682,0.117689625,199.6253968,-33.00452063,-0.000228906,0.099167949,0,0.0,50.0,41.7
1,23,0.733601071,-0.208248693,0.14592254,221.2248996,-34.25166667,0.000130478,0.103166429,1,0.0,57.5,30.75
0,23,0.69955157,-0.224867559,0.156172264,215.6292975,-33.48524215,9.63e-05,0.114857516,0,0.0,16.25,25.65
