majority vote,video,v_u,peak_slope,naq,frequency,energy,slope,spectral,polarity,Sad,LeftEyeClosed,Happy
0,23,0.727019499,-0.188080686,0.130748329,201.183844,-33.07877437,-9.7e-05,0.097528516,0,0.0,0.0,56.7
0,24,0.482401656,-0.331017079,0.137877179,144.1966874,-39.69044721,0.000806044,0.12227586,0,85.6,0.0,0.0
0,24,0.462209302,-0.295092288,0.100154993,144.0232558,-39.20121512,-0.000335635,0.087452331,0,41.9,18.75,11.3
0,24,0.512690355,-0.298078598,0.112426491,135.1725888,-38.45272589,0.000171857,0.09879788,0,0.0,51.25,32.7
0,24,0.315286624,-0.272566252,0.088507559,139.433121,-42.39848089,1.67e-05,0.102796684,0,0.0,62.55,35.0
1,24,0.440677966,-0.348840359,0.121112034,121.3728814,-30.97542373,-0.001418439,0.067988314,1,0.0,35.0,3.35
0,24,0.444444444,-0.300712507,0.131585301,147.3271605,-34.27364815,0.000328349,0.066884339,0,0.0,11.25,0.0
1,24,0.486910995,-0.268626383,0.102277351,137.8586387,-40.26009424,-2.78e-05,0.107833603,1,0.0,50.0,0.0
0,24,0.40661157,-0.269143145,0.090211483,139.9289256,-41.5043124,4.06e-05,0.116837469,0,43.3,58.75,28.2
1,24,0.375,-0.282492472,0.090522478,149.9048295,-42.15901989,-0.00016201,0.109823175,1,60.9,0.0,68.6
1,25,0.701923077,-0.302111832,0.151856654,122.2083333,-34.36723718,-0.001071866,0.069235152,1,0.0,0.0,24.0
1,25,0.765625,-0.360496875,0.152498307,114.3645833,-36.047125,0.000970658,0.051855435,1,0.0,0.0,12.0
1,25,0.481737414,-0.298347765,0.075418648,134.4461994,-58.35963475,3.32e-05,0.220433559,1,5.15,5.0,21.1
1,25,0.540441176,-0.349219596,0.126299463,128.9779412,-49.93788971,-0.000749488,0.163798544,1,0.0,8.75,13.45
0,25,0.697309417,-0.350390682,0.170039664,134.8654709,-38.47406951,0.000412476,0.076385037,0,0.0,0.0,0.0
0,25,0.385375494,-0.31020589,0.101703949,137.9822134,-54.12362055,-0.000656373,0.177167839,0,0.0,0.0,0.0
1,25,0.576023392,-0.307549175,0.149001113,148.6140351,-44.43668129,0.000929668,0.111135183,1,0.0,0.0,0.7
1,26,0.617169374,-0.073251391,0.079180426,279.0765661,-38.3872819,0.000101716,0.104609307,1,0.0,3.8,31.5
-1,26,0.615248227,-0.097616158,0.088864873,285.6595745,-39.48032092,-6.72e-05,0.139875707,-1,0.0,17.5,36.3
-1,26,0.287356322,-0.08897963,0.051883508,292.8587849,-44.08020854,6.01e-06,0.124366758,-1,0.0,50.0,46.15
1,26,0.556996587,-0.100780205,0.080776462,280.5849829,-42.56029488,-2.31e-05,0.149916634,1,0.0,100.0,49.3
0,27,0.873315364,-0.29705214,0.206741905,187.4501348,-30.35145553,-0.000131714,0.154801727,0,0.0,100.0,58.5
1,27,0.885673959,-0.272100795,0.184909794,192.733945,-28.98152929,3.13e-05,0.126631902,1,0.0,40.05,39.45
0,27,0.729275971,-0.294456255,0.167866164,197.1594963,-28.99204407,-5.96e-05,0.140504898,0,0.0,13.15,8.9
1,27,0.839669421,-0.28243145,0.167722274,195.353719,-30.02091901,-2.25e-05,0.099948996,1,0.0,0.0,9.25
-1,28,0.82183908,-0.206222345,0.125106414,205.4022989,-26.96005172,0.000228142,0.085994424,-1,0.0,42.5,30.0
-1,28,0.714285714,-0.203557951,0.107847402,236.0394089,-28.79777833,0.000152074,0.092659659,-1,0.0,51.3,13.55
-1,28,0.662162162,-0.204196973,0.124807342,226.4954955,-32.80884685,-1.57e-06,0.100951024,-1,0.0,30.65,10.0
-1,28,0.778378378,-0.204102739,0.131138468,222.0810811,-28.09692324,-0.000174237,0.074633721,-1,0.0,71.25,40.75
-1,28,0.553113553,-0.213894363,0.104770163,250.956044,-32.21701099,-1.36e-05,0.149901785,-1,0.0,42.5,64.6
0,28,0.630555556,-0.201307833,0.140864911,250.9611111,-31.25548861,-0.000114633,0.124937799,0,0.0,0.0,31.65
-1,28,0.686230248,-0.181437065,0.139456998,262.1851016,-26.27164334,4.93e-06,0.097454226,-1,0.0,13.75,10.2
-1,28,0.677966102,-0.186576588,0.101154475,222.3423729,-29.47221542,-8.81e-05,0.081258369,-1,0.0,68.15,0.0
-1,28,0.72761194,-0.223137989,0.127059557,223.5186567,-29.90078097,0.00042173,0.091691564,-1,0.0,51.25,10.2
-1,28,0.7425,-0.203608478,0.143229231,249.94,-28.2918325,0.000145601,0.100118253,-1,0.0,33.15,27.8
-1,29,0.799019608,-0.185763255,0.125431794,236.7156863,-27.1084295,0.004353327,0.106340453,-1,0.0,100.0,0.0
-1,29,0.694444444,-0.185317044,0.125239125,216.9305556,-24.84538889,-0.000905121,0.095884719,-1,0.0,100.0,7.2
0,29,0.783834586,-0.192403332,0.128616069,233.1879699,-24.87648778,0.000167481,0.115959604,0,0.0,100.0,10.0
-1,29,0.757909216,-0.222967755,0.126156627,220.4690509,-27.36807414,6.19e-05,0.109743378,-1,0.0,56.25,8.35
1,29,0.740802676,-0.21375369,0.138320534,229.6755853,-27.04744682,-0.000181748,0.125170188,1,0.0,10.65,0.0
-1,29,0.723027375,-0.206029382,0.141566111,236.8244767,-24.8788934,0.000194217,0.111302455,-1,0.0,2.5,15.55
1,30,0.582352941,-0.236037267,0.13987606,159.0382353,-24.46440294,2.81e-05,0.062894317,1,0.0,42.5,35.3
-1,30,0.523336643,-0.210038456,0.146099147,184.3942403,-23.43872294,-0.00010905,0.097060934,-1,0.0,28.15,55.9
-1,30,0.626953125,-0.266054434,0.126750573,147.1220703,-27.92536523,9.47e-05,0.098675891,-1,0.0,56.9,65.25
-1,30,0.700118064,-0.257371371,0.130489702,153.6009445,-28.69084416,-0.000111164,0.067033623,-1,0.0,70.0,34.15
0,31,0.682180851,-0.213504615,0.133237326,223.9375,-29.71184441,1.87e-05,0.062433189,0,0.0,0.0,75.1
1,31,0.720253165,-0.201699709,0.117321236,222.9278481,-29.17915063,1.86e-05,0.071729856,1,0.0,0.0,58.65
1,31,0.765811966,-0.209456608,0.126836312,227.3418803,-27.65914872,-3.4e-05,0.071614646,1,0.0,0.0,65.1
1,31,0.786384977,-0.220471558,0.135383038,208.7910798,-28.76190376,-4.45e-05,0.057219261,1,0.0,0.0,84.2
1,31,0.751985878,-0.215231333,0.120337208,207.6169462,-30.33208297,-7.92e-05,0.048152411,1,0.0,0.0,100.0
1,32,0.658079625,-0.297094724,0.122591691,137.8852459,-30.41175878,0.00010035,0.154179812,1,0.0,0.0,33.6
-1,32,0.736040609,-0.319174365,0.150863904,134.3857868,-26.64914467,0.000123031,0.137266988,-1,0.0,8.15,31.4
-1,32,0.669603524,-0.348229339,0.174958581,128.5286344,-27.07938282,-0.000428963,0.138451392,-1,0.0,13.15,28.9
-1,32,0.713534823,-0.324239101,0.1339836,137.9737188,-28.15571248,5.53e-05,0.14750887,-1,0.0,30.65,10.55
-1,32,0.745136187,-0.327510798,0.156297659,144.9844358,-27.49635019,-2.78e-05,0.141850729,-1,0.0,36.9,19.15
-1,32,0.659451659,-0.304005772,0.129320593,146.7272727,-28.86792655,9.36e-06,0.178223258,-1,0.0,27.55,38.6
-1,33,0.531564501,-0.291686208,0.170925712,107.4025618,-36.58398902,7.79e-05,0.176801809,-1,0.0,0.0,0.0
-1,33,0.518272425,-0.288741021,0.196988114,105.3255814,-36.34897121,-0.00017261,0.172266916,-1,0.0,15.95,18.45
-1,33,0.46678744,-0.26495796,0.140150524,106.9299517,-37.20272162,7.52e-05,0.182553906,-1,0.0,13.75,18.45
-1,33,0.418904959,-0.266933843,0.126441866,112.401343,-36.72189618,-6.52e-05,0.162656353,-1,0.0,0.0,0.0
-1,33,0.328173375,-0.25626442,0.082054359,112.4520124,-41.28134056,0.000293622,0.270296592,-1,0.0,0.0,0.0
-1,34,0.66064257,-0.297229604,0.152280218,192.3012048,-30.63438755,3.2e-05,0.085589756,-1,0.0,0.0,0.0
-1,34,0.68061674,-0.321827621,0.16738772,184.3193833,-29.92096256,-0.000127858,0.084595075,-1,0.0,37.5,100.0
-1,34,0.623059867,-0.32115661,0.164949275,182.6962306,-32.66850998,0.000225176,0.104005184,-1,0.0,56.3,13.0
0,34,0.615984405,-0.309133691,0.161872833,192.5243665,-32.35400195,3.94e-05,0.085443962,0,0.0,26.9,34.45
1,34,0.596648045,-0.312487783,0.166227178,188.7005587,-31.71686816,-6.4e-05,0.083459021,1,0.0,36.3,52.2
0,35,0.773809524,-0.267262097,0.097555696,118.5059524,-21.7473125,-0.000125609,0.088956433,0,0.0,0.0,0.0
-1,35,0.614070352,-0.25960175,0.092594985,113.8110553,-25.13202412,6.72e-06,0.100004964,-1,0.0,0.0,0.0
-1,35,0.646391753,-0.268733798,0.095317574,109.356701,-23.59716289,-2.06e-05,0.100760656,-1,0.0,0.0,0.0
1,35,0.661157025,-0.235440817,0.088000082,111.0964187,-22.04322094,0.000253605,0.11646513,1,0.0,0.0,1.85
-1,35,0.609977324,-0.235247697,0.091045983,110.2562358,-23.66549206,-0.00030412,0.106127617,-1,0.0,0.0,0.0
-1,35,0.581699346,-0.265509724,0.084968099,107.7529412,-24.36484967,3.53e-05,0.099933735,-1,0.0,0.0,0.0
-1,36,0.656603774,-0.295099583,0.120936671,161.645283,-28.33798113,0.000125778,0.084831239,-1,0.0,50.0,0.0
-1,36,0.608606557,-0.279572055,0.127784342,162.6106557,-27.13589549,-3.08e-05,0.080424943,-1,0.0,57.5,0.0
0,36,0.25,-0.224810043,0.053805975,171.8928571,-37.43289286,-0.001358435,0.139515953,0,0.0,54.4,0.0
-1,36,0.63,-0.27187073,0.102582816,176.84,-30.154695,0.0009015,0.098245168,-1,0.0,31.25,0.0
-1,36,0.447674419,-0.290678027,0.136179577,169.1860465,-32.46866279,0.000185196,0.115678936,-1,0.0,20.65,0.0
-1,36,0.589830508,-0.287974011,0.115749799,161.0881356,-29.95149831,-0.000153021,0.109583786,-1,0.0,23.75,0.0
-1,36,0.43989071,-0.293729038,0.15628888,183.5327869,-36.10027596,-0.000200513,0.191671627,-1,0.0,31.25,0.0
-1,36,0.631160572,-0.269654328,0.150652417,179.5755167,-28.34308267,0.000299643,0.116212508,-1,0.0,46.3,0.0
-1,36,0.508688784,-0.288464125,0.127103064,180.0916272,-28.86333175,1.06e-05,0.100275705,-1,0.0,25.0,0.0
0,37,0.477739726,-0.285011039,0.12228228,203.4212329,-40.39405651,-7.39e-05,0.19267041,0,0.0,0.0,0.0
-1,37,0.492831541,-0.283223728,0.106517412,199.2437276,-41.44083871,7.27e-07,0.191853219,-1,0.0,0.0,10.2
0,37,0.493100276,-0.290907741,0.100730736,201.7626495,-41.18157682,-5.43e-05,0.222031892,0,0.0,0.0,13.25
-1,37,0.627753304,-0.291156652,0.136452093,191.9008811,-39.0780022,0.000164977,0.152665282,-1,0.0,0.0,23.6
-1,37,0.591865358,-0.301344914,0.16211199,199.6690042,-39.71726788,6.52e-05,0.200027294,-1,0.0,7.5,20.0
0,38,0.468,-0.255098612,0.104232138,186.272,-30.73192,5.71e-05,0.118106728,0,0.0,10.6,0.0
1,38,0.485355649,-0.245872997,0.129440533,188.4644351,-30.20415202,-9.59e-07,0.104020765,1,0.0,66.55,0.0
0,38,0.512328767,-0.237018416,0.126415765,188.7589041,-30.53253425,-0.00027484,0.133603023,0,0.0,55.3,0.0
0,38,0.513661202,-0.258379279,0.132694891,178.2513661,-30.91249727,0.0005039,0.092421631,0,0.0,49.7,0.0
1,38,0.519607843,-0.252694817,0.136237588,172.5281046,-29.84828431,-3.02e-05,0.114273587,1,0.0,53.15,0.0
1,38,0.523195876,-0.240162294,0.133968462,168.7061856,-30.75672165,-0.000126514,0.110797489,1,0.0,100.0,0.0
1,39,0.648648649,-0.265990106,0.197920677,259.9864865,-32.19194595,0.000707039,0.150808276,1,0.0,85.0,100.0
1,39,0.767045455,-0.251618864,0.181344424,245.5662879,-29.74160038,-2.05e-05,0.149804221,1,0.0,42.5,70.75
1,39,0.707920792,-0.265234767,0.170319074,223.5049505,-30.35036634,0.000171081,0.175859936,1,0.0,0.0,31.85
1,39,0.784452297,-0.236119528,0.197934769,241.9363958,-27.54918551,-1.83e-05,0.133825481,1,0.0,34.4,49.7
1,39,0.854928018,-0.204424048,0.180405673,264.4850498,-27.14971539,-0.000157266,0.154305219,1,0.0,60.65,62.5
0,39,0.800289436,-0.213916369,0.181050294,258.1780029,-29.28378726,0.000126153,0.153823568,0,0.0,35.0,56.95
0,40,0.746710526,-0.320411363,0.142399912,113.0460526,-22.87397204,0.000150082,0.061422829,0,0.0,47.5,0.0
1,40,0.751605996,-0.316010273,0.143540668,113.1809422,-24.15937473,-6.99e-06,0.082771911,1,0.0,73.75,0.0
0,40,0.760344828,-0.338798224,0.137694947,113.2948276,-23.85026034,2.59e-05,0.103094784,0,0.0,100.0,0.0
1,40,0.58276644,-0.315256239,0.134027761,114.9727891,-24.32720023,-9.86e-05,0.081846607,1,0.0,92.5,0.0
0,41,0.702970297,-0.170496614,0.131471434,246.7287129,-39.60437822,0.001140863,0.064460977,0,0.0,89.4,0.0
0,41,0.719530103,-0.217950645,0.154463932,238.5095448,-35.60123495,6.06e-05,0.045215793,0,0.0,44.7,0.0
-1,41,0.509161041,-0.222704041,0.096340418,225.168756,-45.46628062,-8.17e-05,0.107390524,-1,0.0,35.6,0.0
0,41,0.590361446,-0.214028832,0.111528697,228.913253,-42.81137108,0.000254152,0.067459644,0,0.0,57.5,18.85
1,42,0.913580247,-0.109595271,0.152070944,267.9341564,-26.21099177,-5.02e-05,0.092314534,1,0.0,40.0,35.0
0,42,0.574193548,-0.078641613,0.092990356,296.4064516,-32.48156774,5.39e-05,0.133028951,0,0.0,74.4,32.45
0,42,0.772932331,-0.149311777,0.158036215,285.0330827,-29.8185188,-0.000248057,0.117808004,0,0.0,72.5,25.4
0,42,0.863013699,-0.099947089,0.152548559,281.7305936,-26.20530594,0.000372004,0.103111141,0,0.0,39.4,5.15
0,42,0.796116505,-0.112407374,0.15334604,276.6666667,-28.23475405,-0.000180009,0.109746395,0,0.0,0.0,19.05
1,42,0.642105263,-0.141448809,0.157045147,304.7631579,-32.98176447,-0.000141107,0.161070704,1,0.0,0.0,47.8
1,42,0.674193548,-0.149956122,0.15878061,333.1032258,-34.29216774,0.000556608,0.196173284,1,0.0,18.15,34.7
-1,42,0.853785901,-0.112661102,0.161943119,298.9190601,-26.0617611,-1.82e-05,0.110049346,-1,0.0,31.3,14.4
1,42,0.766334441,-0.159840199,0.16483747,296.6544851,-30.19655703,-0.000126448,0.143661599,1,0.0,0.0,0.0
1,43,0.834210526,-0.331971471,0.196798821,189.9894737,-39.56452105,1.86e-05,0.068235077,1,0.0,12.5,96.7
0,43,0.709346991,-0.313341287,0.173413,207.0460948,-43.19418182,-3.61e-05,0.094576156,0,0.0,82.5,83.35
0,43,0.619489559,-0.312011074,0.163989459,204.5104408,-42.33514849,0.000429685,0.117656853,0,0.0,94.05,91.95
0,43,0.752590674,-0.294458574,0.178545442,207.5129534,-40.95643653,-0.000128502,0.084701668,0,0.0,18.75,63.05
-1,43,0.671394799,-0.328459409,0.200117083,191.5791962,-45.59233806,-3.5e-05,0.120233819,-1,0.0,16.6,64.15
1,43,0.692,-0.280218966,0.171244845,218.173,-42.929084,2.13e-06,0.120954691,1,0.0,23.8,96.9
-1,44,0.582568807,-0.250291993,0.143255756,209.9059633,-28.49611927,0.000359171,0.061440405,-1,0.0,33.1,44.2
-1,44,0.578420467,-0.250053212,0.139537546,191.8698554,-31.53750389,-8.06e-05,0.105576874,-1,0.0,59.7,40.45
-1,44,0.55,-0.217568004,0.112740533,198.9428571,-30.24338095,-1.96e-05,0.066901085,-1,0.0,59.7,40.85
-1,44,0.547439127,-0.244911075,0.128035163,195.2594458,-28.44974223,4.55e-05,0.089003259,-1,0.0,64.4,30.9
1,45,0.550868486,-0.232135742,0.085560702,108.4044665,-38.383067,0.000635417,0.071487898,1,0.0,0.0,13.7
0,45,0.656804734,-0.335896611,0.122132112,108.5976331,-37.68211045,-4.56e-05,0.083704867,0,0.0,8.75,38.5
0,45,0.631111111,-0.302152439,0.102475291,112.7522222,-37.65842222,-3.66e-05,0.076343434,0,0.0,13.75,72.4
0,45,0.621718377,-0.307132736,0.104421273,108.8031026,-40.93170048,-1.25e-05,0.104230016,0,0.0,3.75,60.35
1,45,0.616926503,-0.285674819,0.09635529,106.5167038,-39.23941203,-7.31e-05,0.085469976,1,0.0,0.0,31.85
0,46,0.634782609,-0.276634383,0.133479357,92.53043478,-37.9841913,0.000560298,0.117564271,0,0.0,30.0,0.0
1,46,0.48658377,-0.237543446,0.069403694,105.1819372,-38.41913253,3.12e-06,0.145197518,1,0.0,26.9,0.0
1,46,0.368152866,-0.238528656,0.065885342,107.355414,-41.65140892,3.05e-05,0.154191169,1,0.0,6.3,0.0
0,47,0.516363636,-0.301607332,0.175133683,190.0027273,-42.26025182,7.43e-05,0.194138792,0,0.0,0.0,0.0
-1,47,0.593569132,-0.309004104,0.175558582,188.5826367,-40.83194019,1.38e-05,0.184171602,-1,0.0,0.0,1.4
-1,47,0.372274143,-0.300690525,0.18087421,189.5186916,-44.25362305,-4.01e-05,0.196804795,-1,0.0,0.0,14.4
0,47,0.559027778,-0.308846819,0.152618014,173.7048611,-41.22575694,0.000274087,0.219414019,0,0.0,0.0,0.0
-1,48,0.414285714,-0.201176861,0.083383129,154.325,-43.10924286,0.000117883,0.184225649,-1,0.0,5.0,33.1
0,48,0.344521224,-0.124965659,0.047851674,152.9950642,-39.3958154,0.000124597,0.09992594,0,0.0,13.75,22.8
1,48,0.409243697,-0.138060826,0.050998685,143.6512605,-39.0473605,-0.000156341,0.100950449,1,0.0,1.9,0.0
0,48,0.347826087,-0.103123513,0.045722226,151.65,-34.35682717,0.000168933,0.074690654,0,0.0,0.0,13.3
